web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url
"1556741804-6039","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@RealDLHughley","DL Hughley","Funny how quick those #twitter fingers are when it’s NOT a mass shooting #TeamDL #stfu #BLACKEXCELLENCE #racism #CELEBRATEUS #blackkklansman #FuckTrump https://www.instagram.com/realdlhughley/p/BuUWr2ehMFM/?utm_source=ig_twitter_share&igshid=47x8n7wsr4ve …","2","14","52","1551126208000","12:23 PM - 25 Feb 2019","/RealDLHughley/status/1100129172092010498"
"1556741804-6012","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@charles_gaba","Charles Gaba  ✡️","Damn. The #BlacKkKlansman sequel came out way faster than I expected... https://twitter.com/washingtonpost/status/1101607054924541952 …","1","1","22","1551490429000","5:33 PM - 1 Mar 2019","/charles_gaba/status/1101656825651437568"
"1556741804-5960","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@ColorsofJudaism","UnitedColorsJudaism","“Ron asks, “Why you acting like you ain’t got skin in the game, bro?” https://coffeeshoprabbi.com/2019/02/27/on-jews-and-whiteness/ … #blackkklansman","","2","5","1551356073000","4:14 AM - 28 Feb 2019","/ColorsofJudaism/status/1101093295697133568"
"1556741804-6068","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@thedailybeast","The Daily Beast","Spike Lee wins first Oscar for #BlacKkKlansman screenplay (jumping into Samuel L. Jackson’s arms in the process) #Oscars https://trib.al/GnNGZxg pic.twitter.com/xOlSN5Gzi2","7","80","338","1551065739000","7:35 PM - 24 Feb 2019","/thedailybeast/status/1099875544848654336"
"1556741804-5991","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@SoleSistersFilm","Sole Sisters Film","Remember the combat boots Whoopi Goldberg wore under her Christian Siriano gown for the 2018 Oscars? Spike Lee's custom gold Air Jordans—and purple suit—dressed him for a ""BlacKkKlansman"" win—Best Screenplay this year. #spikelee #blacKkKlansman #airjordans http://ow.ly/wtLl30nQg9N pic.twitter.com/L4gS9wFaO5","","2","2","1551195201000","7:33 AM - 26 Feb 2019","/SoleSistersFilm/status/1100418547845603329"
"1556741804-6108","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@thejonlindstrom","Jon Lindstrom","I’m just gonna say it. I think BlacKkKlansman should take the top prize. @Oscars2019Live_ #oscars @ABCNetwork #BlacKkKlansman","6","6","122","1551057863000","5:24 PM - 24 Feb 2019","/thejonlindstrom/status/1099842509482553344"
"1556741804-6007","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@JoGrenaway","Johannah Grenaway","I interviewed Ron Stallworth, author of “Black Klansman,” about his journey from his memoir to the Oscar-award winning movie, “BlacKkKlansman,” directed by Spike Lee @KOMUnews #blackkklansman #spikelee #ronstallworth #Oscars2019 #Oscarspic.twitter.com/1RrbE4MK9A","1","3","18","1551903540000","12:19 PM - 6 Mar 2019","/JoGrenaway/status/1103389535935827969"
"1556741804-6016","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@Variety","Variety","#BlacKkKlansman's Ron Stallworth reveals the differences between his story and the script, and what it was like having Spike Lee tell his story at Variety’s Screening Series sponsored by @landroverusapic.twitter.com/bF4ozmzZVH","1","28","109","1551472883000","12:41 PM - 1 Mar 2019","/Variety/status/1101583231659368448"
"1556741804-6028","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@CPRNews","CPR News","Colorado Springs' first black detective, Ron Stallworth -- the subject of #BlacKkKlansman and the book's author -- still carries his KKK card with him.

""I’ve carried it every day since I’ve got it in January '79. It’s a memento of my career."" https://buff.ly/2BTfL5O  #Oscars2019pic.twitter.com/46EV8eSua7","","1","7","1551622261000","6:11 AM - 3 Mar 2019","/CPRNews/status/1102209769295753216"
"1556741804-5971","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@sarahgradyhicks","Sarah Grady Hicks","Y’all. Cullen and I just watched #BlackkKlansman. First of all, amazing. Second of all, I really don’t understand how I missed that Charlottesville footage. Third of all, Black Lives have always and forever will continue to matter. Full stop. #BlackLivesMatter","","1","9","1551406709000","6:18 PM - 28 Feb 2019","/sarahgradyhicks/status/1101305679103578113"
"1556741804-6043","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@ProfJeffries","Hasan Kwame Jeffries","Super excited for #SpikeLee & feel y’all on #Greenbook but u do realize that #BlacKkKlansman was also a racial reconciliation movie rife w/ the usual tired tropes abt good & bad racists, w/ the hero being racist police. Any other director & we’d be calling it #MississippiBurning","6","18","120","1551103611000","6:06 AM - 25 Feb 2019","/ProfJeffries/status/1100034394092457984"
"1556741804-6116","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@YupDiggity","Danny Hernandez","I really hope #Roma or #GreenBook doesn’t win Best Picture tonight because I haven’t seen them yet haha. (I’m just kidding)

I’d be okay with #TheFavourite, #BlackkKlansman, #Vice or even #BlackPanther.

For the love of god, please don’t let #BohemianRhapsody⁠ ⁠win.pic.twitter.com/rAX25oOEnh","1","","1","1551052900000","4:01 PM - 24 Feb 2019","/YupDiggity/status/1099821696293335040"
"1556741804-6104","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@htshowbiz","HT Entertainment","#BlacKkKlansman wins BEST ADAPTED SCREENPLAY

LIVE updates from the Academy Awards here http://bit.ly/2tAGfV1 
#Oscars
#Oscars2019
#OscarsWithHTpic.twitter.com/kbhxSQWOz9","","26","93","1551064532000","7:15 PM - 24 Feb 2019","/htshowbiz/status/1099870484546506753"
"1556741804-6058","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@sithreepio_","Memo","Reminder that this happened #BlackKklansman pic.twitter.com/nyfHZACIla","2","26","118","1551069434000","8:37 PM - 24 Feb 2019","/sithreepio_/status/1099891043221221382"
"1556741804-6025","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@MadisonSiriusXM","Joe Madison","Sounds like a modern day #blackkklansman film if you ask me! @BlacKkKlansman

https://www.washingtonpost.com/dc-md-va/2019/03/01/how-black-man-outsmarted-neo-nazi-group-became-their-new-leader/?utm_term=.e694219b20de …","4","10","34","1551734400000","1:20 PM - 4 Mar 2019","/MadisonSiriusXM/status/1102680112644931589"
"1556741804-5967","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@DinnerPodcast","Dinner And A Podcast","Episode 118 - And the Dinnie goes to?...... I Go Blind! by Dinner and a Podcast #np on #SoundCloud #momo #GalaxysEdge #disneyplus #oscars #blackkklansman #ramimalik #InfinityWar #MarvelStudios #dccomics #BlackPanther #BohemianRhapsody #PodernFamilyhttps://soundcloud.com/user-511527320/episode-118-and-the-dinnie-goes-to-i-go-blind …","","58","50","1551653778000","2:56 PM - 3 Mar 2019","/DinnerPodcast/status/1102341962017972225"
"1556741804-6119","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@TepidSharkTake2","Benji Black","#Oscars Predictions:

#BestFilmEditing:

Will win: #Vice but
pulling for #BlacKKKlansman","","","","1551052800000","4:00 PM - 24 Feb 2019","/TepidSharkTake2/status/1099821274891730944"
"1556741804-6013","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@Avid","Avid","Editor Barry Alexander Brown prefers using Media Composer to cut Spike Lee’s movies. “To me, there is no second choice”
⠀
READ BARRY’S BLOG  https://bit.ly/2U4hADT 
⠀
#oscars #spikelee #blackkklansman #filmmaking #avid #editing #mediacomposer #moviespic.twitter.com/vTReV9ykfY","","7","16","1551907381000","1:23 PM - 6 Mar 2019","/Avid/status/1103405647809441810"
"1556741804-6047","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@THR","Hollywood Reporter","Watch Barbra Streisand honor Spike Lee's #BlacKkKlansman at the #Oscars http://thr.cm/hAdzlb pic.twitter.com/p4iWFD54eX","8","29","195","1551092705000","3:05 AM - 25 Feb 2019","/THR/status/1099988648613814272"
"1556741804-6049","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@larryelder","Larry Elder","""I thought I was courtside at the Garden and the refs made a bad call.""
--Spike Lee, after his film, #BlacKkKlansman, lost Best Picture to #GreenBook.

Not if you saw both films. And it wasn't even close.

#Oscars","41","129","599","1551082109000","12:08 AM - 25 Feb 2019","/larryelder/status/1099944207353933830"
"1556741804-5952","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@NextBestPicture","Matt Neglia @Tribeca","WEEKLY POLL: “What Was Your Favorite Winner At The Oscars? (Choose Up To 3)”

VOTE HERE: https://www.nextbestpicture.com/the-polls.html  #Oscars #Oscars2019 #AcademyAwards #BlacKkKlansman  #AcademyAwards2019 #GreenBook #Roma #AStarIsBorn #BlackPanther #SpikeLee #BohemianRhapsody #NBPolls #FilmTwitterpic.twitter.com/84cH6KqZDh","34","17","49","1551111117000","8:11 AM - 25 Feb 2019","/NextBestPicture/status/1100065873665159170"
"1556741804-6086","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@BuzzFeedEnt","BuzzFeed Arts & Entertainment","Spike! ""The 2020 presidential election is around the corner...Make the moral choice between love and hate. LET'S DO THE RIGHT THING. You know I had to get that in there."" #Oscars #BlacKkKlansman pic.twitter.com/t2qO43sKLI","2","70","165","1551064718000","7:18 PM - 24 Feb 2019","/BuzzFeedEnt/status/1099871264653467651"
"1556741804-5975","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@Project_Embrace","Lekia Lée","Ok, I think this is a good excuse to post my photo of Spike Lee and myself after an interview back in the stone age when there was no Twitter. Congratulations @spikelee 
#Oscars #BlacKkKlansman pic.twitter.com/F3Ilc95aOe","1","","7","1551172138000","1:08 AM - 26 Feb 2019","/Project_Embrace/status/1100321816436826112"
"1556741804-6094","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@NYUTischSchool","NYU Tisch School","And the #Oscar goes to alum & professor Spike Lee! Best Adapted Screenplay for #BlacKkKlansman Bravo! #nyutischalumni #nyugradfilm","2","67","262","1551064657000","7:17 PM - 24 Feb 2019","/NYUTischSchool/status/1099871007521820677"
"1556741804-6085","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@TheWrap","TheWrap","The Academy does the right thing and gives #BlacKkKlansman the award for Best Adapted Screenplay. #Oscars #Oscars2019pic.twitter.com/XkRvhc9lPJ","2","30","77","1551064728000","7:18 PM - 24 Feb 2019","/TheWrap/status/1099871306537787392"
"1556741804-5961","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@LetaHong","Leta Hong Fincher洪理达","Belatedly watched #BlacKkKlansman on the plane last night and was blown away. So powerful. https://twitter.com/BlacKkKlansman/status/1099870580029837312 …","1","2","5","1551655052000","3:17 PM - 3 Mar 2019","/LetaHong/status/1102347301819949057"
"1556741804-6029","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@IMDb","IMDb","From #GameofThrones to #TheBachelor, #BlacKkKlansman star @TopherGrace shares his varied taste in TV shows on this week's Watchlist. What's your guilty pleasure show?pic.twitter.com/YXctLNCM2e","6","19","74","1551567636000","3:00 PM - 2 Mar 2019","/IMDb/status/1101980655930494976"
"1556741804-6005","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@DamarisLewis","Damaris Lewis","Such a fun time at Elton John AIDS Foundation’s annual viewing party! #Blackkklansman pic.twitter.com/NDbRAtsyOG","1","2","10","1551207402000","10:56 AM - 26 Feb 2019","/DamarisLewis/status/1100469723588972544"
"1556741804-5973","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@Bonn1eGreer","Bonnie Greer","#TrumpOnDrugs:
“Be nice if #SpikeLee could read his notes,..when doing his racist hit on your President, who has done more for #AfricanAmericans ....than almost any other Pres!""

#Spike takedown-segment at 2:15
#Oscars2019 
#BlacKkKlansman

https://www.youtube.com/watch?v=tTo3XYm33WU …","3","4","11","1551107383000","7:09 AM - 25 Feb 2019","/Bonn1eGreer/status/1100050212519903232"
"1556741804-6076","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@ColorOfChange","ColorOfChange.org","Congrats #SpikeLee for winning Best Adapted Screenplay! 

“Let's all mobilize. Let's all be on the right side of history. Make the moral choice between love vs. hate. Let's do the right thing!” Thank you Spike for speaking truth to power. #TellBlackStories #Oscars #BlacKkKlansman","4","67","231","1551064973000","7:22 PM - 24 Feb 2019","/ColorOfChange/status/1099872333274202112"
"1556741804-6055","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@Carlos_Film","Carlos Aguilar","Spike Lee in the interview room is fucking amazing. “Every time somebody is driving somebody I lose. They changed the seating arrangement.” #Oscars #BlacKkKlansman","15","1.4K","10K","1551070847000","9:00 PM - 24 Feb 2019","/Carlos_Film/status/1099896970968059905"
"1556741804-5950","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@KatMcKinley","Kathleen McKinley","I watched #GreenBook tonight after watching #BlacKkKlansman last night. I get the criticism of Green Book, but it was a much better movie in all aspects of movie making. Not even close. Now on to ROMA.","8","1","9","1551234354000","6:25 PM - 26 Feb 2019","/KatMcKinley/status/1100582767962849280"
"1556741804-6113","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@nicrom8b","nicromancer","por las mismas razones, mi voto es para #Blackkklansman  \o/","1","","1","1551052996000","4:03 PM - 24 Feb 2019","/nicrom8b/status/1099822099898777601"
"1556741804-6059","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@BlacKkKlansman","BlacKkKlansman","Our favorite #Oscars moment of the night. Congrats to first-time #AcademyAward winner Spike Lee! #BlacKkKlansman pic.twitter.com/S1xtbQhxYo","89","1.1K","3.6K","1551069251000","8:34 PM - 24 Feb 2019","/BlacKkKlansman/status/1099890278050127872"
"1556741804-5978","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@kimberlyloc","Kim Wallace Carlson","Just another day at the office: Hanging with Academy Award-winning screenwriter Kevin Willmott. Thanks, @KauffmanFDN (and @KUFMS ... hope you knew he was skipping class to hang with these Jayhawk alumnae)!  #blackkklansman #Oscars #RockChalkpic.twitter.com/JUazvV1ply","1","1","18","1551923572000","5:52 PM - 6 Mar 2019","/kimberlyloc/status/1103473557164736512"
"1556741804-6053","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@wellreadblkgirl","Well-Read Black Girl ™","Grateful for two phenomenal first-time #Oscar WINS tonight  Legends #SpikeLee & @iamRuthECarter — it all started with the film SCHOOL DAZE! 

SPIKE LEE - Best Adapted Screenplay for #BlacKkKlansman

RUTH E. CARTER - Best Costume Design for #BlackPanther 

#becauseofthemwecanpic.twitter.com/tZMppCfwJn","1","37","141","1551071634000","9:13 PM - 24 Feb 2019","/wellreadblkgirl/status/1099900272560746496"
"1556741804-6098","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@ABC","ABC News","Charlie Wachtel, David Rabinowitz, Kevin Willmott and Spike Lee win the #Oscar for Best Adapted Screenplay for @blacKkKlansman #Oscars #BlacKkKlansman https://abcn.ws/2ThoDvN pic.twitter.com/CDlXze2jFs","30","141","433","1551064571000","7:16 PM - 24 Feb 2019","/ABC/status/1099870645041668096"
"1556741804-6015","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@marcik","Marci","I finally saw BlacKkKlansman. I’m a little late to the Oscar nominee party, but I watched it over the weekend and I haven’t stopped thinking about it. #MarchMovieMadness #Blackkklansman #SpikeLeeJointpic.twitter.com/LMspDgQ3VA","","","10","1551737309000","2:08 PM - 4 Mar 2019","/marcik/status/1102692314835832832"
"1556741804-6017","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@africasacountry","Africa is a Country","Props to Spike Lee for his Oscar, but it is unfortunate it is for a reactionary film like #BlacKkKlansman https://www.theguardian.com/film/2018/aug/20/boots-riley-spike-lee-blackkklansman …","","10","32","1551148025000","6:27 PM - 25 Feb 2019","/africasacountry/status/1100220677905412096"
"1556741804-5970","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@LauraMDaniel","Laura Daniel","Finally getting a chance to watch #BlacKkKlansman and the opening is mind blowing: film & words imposed over Alec Baldwin’s ranting character, this unnatural distortion of humanity cutting to the natural beauty of Colorado. Just wow! Fabulous #filmmaking","","2","18","1551301961000","1:12 PM - 27 Feb 2019","/LauraMDaniel/status/1100866334223728640"
"1556741804-6004","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@AprilDRyan","AprilDRyan","My @aurnonline #AURN On the Record #podcast with special guest #Oscars #Oscars2019 winner #SpikeLee. #BlacKkKlansman http://bit.ly/2H0w1Fq","7","9","47","1551117276000","9:54 AM - 25 Feb 2019","/AprilDRyan/status/1100091707176173568"
"1556741804-5963","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@cc_alumni","ColumbiaCollegeAlum","Alumnus Ron Stallworth ‘07 speaks to a packed house at @ColumbiaColg about his experience writing #BlackkKlansman, which became the basis of Spike Lee’s Oscar-winning movie. #WeAreCCpic.twitter.com/1hdZFGvQRF","","1","7","1551929903000","7:38 PM - 6 Mar 2019","/cc_alumni/status/1103500111060062210"
"1556741804-5993","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@pj_campbell","PJ Campbell","Doesn't matter how many times I watch #Blackkklansman...That ending just punches me in the gut... pic.twitter.com/RtGoFtrmd5","","","6","1551150793000","7:13 PM - 25 Feb 2019","/pj_campbell/status/1100232289068277761"
"1556741804-6120","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","null","null","null","null","null","null","null","null","null"
"1556741804-6021","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@MarshaWarfield","Marsha Warfield","On Twitter, David Alan Grier said:
""What in the BlackKKlansman is goin on?""
@davidalangrier #BlacKkKlansman https://nypost.com/2019/03/01/neo-nazi-groups-leader-is-black-man-who-vows-to-dissolve-it/amp/ …","","4","15","1551504536000","9:28 PM - 1 Mar 2019","/MarshaWarfield/status/1101715994249183232"
"1556741804-6081","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@shadowandact","Shadow And Act","#SpikeLee wins his FIRST-ever Oscar for Best Adapted Screenplay for #BlacKkKlansman. #Oscarspic.twitter.com/TWW6IGlTEh","4","116","348","1551064739000","7:18 PM - 24 Feb 2019","/shadowandact/status/1099871351425417218"
"1556741804-5994","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@hoxtonmovies","Hoxton Movies","TONIGHT reviews of #FightingWithMyFamily, #SAUVAGE & #WhatTheyHad + we discuss #Oscars2019 In our #FilmThatChangedMyLife feature @mattmusic78 chooses Kimberly Peirce's #BoysDontCry. #Soundtrack of the week is #BlackKklansman!  #TuneIn LIVE 6pm-8pm @hoxtonradio @GenesisCinemapic.twitter.com/Gu5Ffqb2Bs","","5","6","1551359907000","5:18 AM - 28 Feb 2019","/hoxtonmovies/status/1101109374221721600"
"1556741804-6048","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@Festival_Cannes","Festival de Cannes","We share joy with #SpikeLee and #BlacKkKlansman's team, #Oscars winner for Best Adaptated Screenplay. Congrats ! 

#Cannes2018 #GrandPrix @TheAcademypic.twitter.com/8JdWB3Qibi","1","28","146","1551086873000","1:27 AM - 25 Feb 2019","/Festival_Cannes/status/1099964188305297408"
"1556741804-6056","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@QuinnipiacU","Quinnipiac University","Our alumni sure keep great company — and accomplish even greater things! Congratulations, David Rabinowitz ‘09, on your Oscar win for best adapted screenplay for #BlacKkKlansman! (Photo by Valerie Macon/AFP/Getty Images.) #oscars #bobcatnationpic.twitter.com/J0cfrgEaaF","1","25","102","1551069769000","8:42 PM - 24 Feb 2019","/QuinnipiacU/status/1099892449621803009"
"1556741804-5968","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@MelvinEmory","Melvin emory","We're holding a Big press conference today.  about new ideas so I need you standing over here..#BlacKkKlansman Thank you for coming out, our new idea is Black Hannibal Lecter.. @CraigJo80374965 @heyjude1141 @Kimberl46149999 @RoArquette pic.twitter.com/29suIZaGUz","1","4","11","1551134881000","2:48 PM - 25 Feb 2019","/MelvinEmory/status/1100165548296552450"
"1556741804-6087","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@OnePerfectShot","One Perfect Shot","The screenplay awards are in. #GreenBook wins Original. 

And Spike Lee wins Adapted for #Blackkklansman! #Oscars

SPIKE LEE!! pic.twitter.com/mDGm6azmC4","8","300","1.7K","1551064717000","7:18 PM - 24 Feb 2019","/OnePerfectShot/status/1099871261382066176"
"1556741804-6030","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@Stage32","Stage 32","How Two Writers With No Track Record Sold ""BlacKkKlansman""

http://bit.ly/2QJ2q5f 

#screenwriting #screenwriter #screenplay #writing #BlacKkKlansman pic.twitter.com/ChQ6SLlkA6","1","2","26","1551564242000","2:04 PM - 2 Mar 2019","/Stage32/status/1101966416952115200"
"1556741804-6054","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@larryelder","Larry Elder","Poor #AdamDriver. His great performance was trapped in yet another Spike Lee racism-is-everywhere-and-will-never-change-no-matter-how-many-black presidents-get-elected-Michael Moore-documentary that masquerades as a movie.

#Oscars 
#BlackkKlansman","63","352","1.5K","1551071604000","9:13 PM - 24 Feb 2019","/larryelder/status/1099900145666158592"
"1556741804-6082","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@vulture","Vulture","Spike Lee's #BlacKkKlansman is an entertaining and effective piece of melodrama #Oscarshttps://vult.re/2Tgpih8","1","16","91","1551064738000","7:18 PM - 24 Feb 2019","/vulture/status/1099871349248614402"
"1556741804-5989","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@WEKetchum","William Ketchum III","Ahead of #Oscars2019, my brother @ericdhuff wrote about how Spike Lee earned a nomination (and, now, a victory) with #BlacKKKlansman by making the same type of film that made him a legend outside of the awards. https://www.vibe.com/2019/02/spike-lee-blackkklansman-oscar-nods …","1","4","7","1551544472000","8:34 AM - 2 Mar 2019","/WEKetchum/status/1101883498070196224"
"1556741804-6032","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@MediaComposer","Avid Media Composer","""I really only cut on Avid."" Filmmaker Spike Lee once again called on his go-to editor Barry Alexander Brown to cut @BlacKkKlansman.
⠀
Via @post_magazine  http://bit.ly/2GLadO0 
⠀
#blackkklansman #spikelee #editing #filmmaking #postproduction #avidpic.twitter.com/tnq6yiRIVH","","5","19","1551395102000","3:05 PM - 28 Feb 2019","/MediaComposer/status/1101256993640275968"
"1556741804-6099","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@empiremagazine","Empire Magazine","The award for Best Adapted Screenplay goes to #BlacKkKlansman, drawing huge cheers from the crowd – Spike Lee's first Oscar. And he dropped an f-bomb on stage! #Oscarspic.twitter.com/AUMd27AJJ2","3","81","239","1551064567000","7:16 PM - 24 Feb 2019","/empiremagazine/status/1099870631577952256"
"1556741804-6038","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@Sharonakc","Sharon Hoffmann","Our Q&A with Kevin Willmott: “I never thought in a million years I would win an Oscar"" for #BlacKkKlansman. #Oscars #Oscars2019https://www.kansascity.com/entertainment/movies-news-reviews/article226751684.html …","2","1","10","1551132705000","2:11 PM - 25 Feb 2019","/Sharonakc/status/1100156423667888128"
"1556741804-5999","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@KQEDarts","KQED Arts","""We've connected the past with the tumultuous world we live in today."" Oscar-winner Spike Lee explains why #BlacKkKlansman resonated with so many people. #AmanpourPBShttp://ow.ly/kx0330nSjl7","","","4","1551382145000","11:29 AM - 28 Feb 2019","/KQEDarts/status/1101202646885695489"
