web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url
"1556732575-232","https://twitter.com/search?l=&q=call%20me%20by%20your%20name%20%23callmebyyourname%20since%3A2017-10-31%20until%3A2018-01-31&src=typd","@armiehammercom","ARMIE-HAMMER.COM","Coverage: TimesTalk with ""Call Me By Your Name"" http://armie-hammer.com/coverage-timestalk-with-call-me-by-your-name/ … #ArmieHammer #CallMeByYourName pic.twitter.com/7zTVp6b0OM","","25","67","1510994931000","12:48 AM - 18 Nov 2017","/armiehammercom/status/931806393866313728"
"1556732575-198","https://twitter.com/search?l=&q=call%20me%20by%20your%20name%20%23callmebyyourname%20since%3A2017-10-31%20until%3A2018-01-31&src=typd","@NBRfilm","NBR","Armie Hammer makes an unexpected comparison while celebrating his CALL ME BY YOUR NAME costar, NBR Breakthrough Performance Award winner  @RealChalamet ... #NBRawards #NBRgala #CMBYN #CallMeByYourName #armiehammer #timotheechalametpic.twitter.com/pbgflR7HLm","3","35","156","1515684636000","7:30 AM - 11 Jan 2018","/NBRfilm/status/951476444303187969"
"1556732575-206","https://twitter.com/search?l=&q=call%20me%20by%20your%20name%20%23callmebyyourname%20since%3A2017-10-31%20until%3A2018-01-31&src=typd","@newburycomics","Newbury Comics","Super stoked about this one - shared exclusive w our pals at Amoeba, 'Call Me By Your Name' soundtrack on 180-Gram Yellow Vinyl - out on 3/30 and available for order now - - > https://www.newburycomics.com/collections/exclusive-vinyl/products/various_artists-soundtrack_-_call_me_by_your_name_exclusive_2_lp … #CallMeByYourName #sufjanstevenspic.twitter.com/yNM5uJjKsX","4","3","19","1516898896000","8:48 AM - 25 Jan 2018","/newburycomics/status/956569417655123968"
"1556732575-184","https://twitter.com/search?l=&q=call%20me%20by%20your%20name%20%23callmebyyourname%20since%3A2017-10-31%20until%3A2018-01-31&src=typd","@BoxOffice","Boxoffice","Oscar nominee CALL ME BY YOUR NAME will remain in 815 locations this weekend.
#CallMeByYourName #BoxOffice","","5","16","1516900744000","9:19 AM - 25 Jan 2018","/BoxOffice/status/956577170519969792"
"1556732575-205","https://twitter.com/search?l=&q=call%20me%20by%20your%20name%20%23callmebyyourname%20since%3A2017-10-31%20until%3A2018-01-31&src=typd","@JAMNPP","Jason Adams","Here is me reenacting a scene of CALL ME BY YOUR NAME via my cursor on Google Maps #CallMeByYourName pic.twitter.com/FOsmp1JJI0","2","4","24","1516996057000","11:47 AM - 26 Jan 2018","/JAMNPP/status/956976942951084032"
"1556732575-225","https://twitter.com/search?l=&q=call%20me%20by%20your%20name%20%23callmebyyourname%20since%3A2017-10-31%20until%3A2018-01-31&src=typd","@awards_watch","🇺🇸 🍑 AmErika's Ass  🇺🇸 🍑","Awards Season Box Office: 'Call Me By Your Name' hits highest PTA of the year, 'Wonder' is a massive hit http://awardswatch.com/2017/11/25/awards-season-box-office-call-me-by-your-name-hits-highest-pta-of-the-year-wonder-is-a-massive-hit/ … #boxoffice #awardsseason #CallMeByYourName #WonderTheMovie #LadyBird #LastFlagFlyingpic.twitter.com/I3htwNCigr","","8","36","1511635970000","10:52 AM - 25 Nov 2017","/awards_watch/status/934495108271038465"
"1556732575-203","https://twitter.com/search?l=&q=call%20me%20by%20your%20name%20%23callmebyyourname%20since%3A2017-10-31%20until%3A2018-01-31&src=typd","@sonoesausta","Fra saw Endgame//Tï æmø 3000","Call me by your name and I’ll call you by mine 
 #CallMeByYourName pic.twitter.com/ZMv5BPj8Ng","","12","31","1517080545000","11:15 AM - 27 Jan 2018","/sonoesausta/status/957331309365481472"
"1556732575-251","https://twitter.com/search?l=&q=call%20me%20by%20your%20name%20%23callmebyyourname%20since%3A2017-10-31%20until%3A2018-01-31&src=typd","@primula87_tmblr","🍹Primula87 🍑","RT 
 #CallMebyYourName 15 photos 
A Closer Look at the Sets of New Film Call Me By Your Name http://www.anothermag.com/design-living/10319/a-closer-look-at-the-sets-of-new-film-call-me-by-your-name … @AnOtherMagazineから","","","","1509536991000","4:49 AM - 1 Nov 2017","/primula87_tmblr/status/925691351647186945"
"1556732575-201","https://twitter.com/search?l=&q=call%20me%20by%20your%20name%20%23callmebyyourname%20since%3A2017-10-31%20until%3A2018-01-31&src=typd","@GagaNoir","Tash","Wow, just finished Call Me By Your Name. Floored. Had a mess of tears streaming down my cheeks in the closing moments... just completely overwhelmed by the story’s heartbreak and beauty. I can tell this one is going to sit with me for a while. Sigh. #CallMeByYourName pic.twitter.com/QlcHknCjSN","","5","27","1515298449000","8:14 PM - 6 Jan 2018","/GagaNoir/status/949856658221658113"
"1556732575-256","https://twitter.com/search?l=&q=call%20me%20by%20your%20name%20%23callmebyyourname%20since%3A2017-10-31%20until%3A2018-01-31&src=typd","@themoviewaffler","𝕋𝕙𝕖𝕄𝕠𝕧𝕚𝕖𝕎𝕒𝕗𝕗𝕝𝕖𝕣.𝕔𝕠𝕞  🎬","CALL ME BY YOUR NAME is in UK/ROI cinemas now.

Read @hilliseric's review

http://www.themoviewaffler.com/2017/10/new-release-review-call-me-by-your-name.html …

#CallMeByYourName #cmbynpic.twitter.com/ki8o9rjAa3","","","4","1509462005000","8:00 AM - 31 Oct 2017","/themoviewaffler/status/925376839530500097"
"1556732575-222","https://twitter.com/search?l=&q=call%20me%20by%20your%20name%20%23callmebyyourname%20since%3A2017-10-31%20until%3A2018-01-31&src=typd","@KanthiDSuresh","Kanthi D Suresh","Leadership is an ability of unlocking people's potential to do more. #WednesdayWisdom #LabourDay","","4","48","1556699335000","1:28 AM - 1 May 2019","/KanthiDSuresh/status/1123504558078959617"
"1556732575-245","https://twitter.com/search?l=&q=call%20me%20by%20your%20name%20%23callmebyyourname%20since%3A2017-10-31%20until%3A2018-01-31&src=typd","@Blanche1216","Miaaaaa","Youth has no shame, shame comes with age.——From the novel   'Call Me By Your Name'#CallMeByYourName #CMBYNpic.twitter.com/5vgV6BaX0f","","","5","1509776318000","11:18 PM - 3 Nov 2017","/Blanche1216/status/926695162759094274"
"1556732575-208","https://twitter.com/search?l=&q=call%20me%20by%20your%20name%20%23callmebyyourname%20since%3A2017-10-31%20until%3A2018-01-31&src=typd","@OnTheRedCarpet","On The Red Carpet","Actors @RealChalamet and #ArmieHammer attend 'Chiamami Col Tuo Nome' (Call Me By Your Name) at De Russie Hotel on January 24, 2018 in Rome, Italy. (Photo: Contigo/Getty Images) #TimotheeChalamet #CallMeByYourname @CMBYNFilmpic.twitter.com/MEdpqMNzgg","","10","20","1516839359000","4:15 PM - 24 Jan 2018","/OnTheRedCarpet/status/956319702459953152"
"1556732575-191","https://twitter.com/search?l=&q=call%20me%20by%20your%20name%20%23callmebyyourname%20since%3A2017-10-31%20until%3A2018-01-31&src=typd","@awards_watch","🇺🇸 🍑 AmErika's Ass  🇺🇸 🍑","ACTOR OF THE YEAR: Timothée Chalamet, Call Me By Your Name #LondonCritics #CallMeByYourName #TimotheeChalametpic.twitter.com/7ArGT2XxRQ","1","11","44","1517172624000","12:50 PM - 28 Jan 2018","/awards_watch/status/957717518466015232"
"1556732575-252","https://twitter.com/search?l=&q=call%20me%20by%20your%20name%20%23callmebyyourname%20since%3A2017-10-31%20until%3A2018-01-31&src=typd","@BeatDiri","BëBë","""Look me in the face, hold my gaze,  and call me by your name"" - Call Me By Your Name by Andre Aciman #CallMeByYourName #ArmieXTimmy","","","1","1509493628000","4:47 PM - 31 Oct 2017","/BeatDiri/status/925509473896189954"
"1556732575-228","https://twitter.com/search?l=&q=call%20me%20by%20your%20name%20%23callmebyyourname%20since%3A2017-10-31%20until%3A2018-01-31&src=typd","@1successmaster","Success Mastermind","'Call Me by Your Name' tops #SpiritAwards nominations. Here's Wisdom with a Blessing => http://bit.ly/Chapter13Secrets1Blessing …

#CallMeByYourName #Oscars #TimotheeChalamet #Armieammer #SuccessMastermind #Chapter13 #MarkOfTheBeast #NumberOfTheBeast #FalseProphet #Apocalypse #Babylon #Revelationpic.twitter.com/FRsLCQuDxr","","2","7","1511328433000","9:27 PM - 21 Nov 2017","/1successmaster/status/933205204396163072"
"1556732575-226","https://twitter.com/search?l=&q=call%20me%20by%20your%20name%20%23callmebyyourname%20since%3A2017-10-31%20until%3A2018-01-31&src=typd","@armiehammerBRA","Armie Hammer Brasil","New 
 ©ryanpfluger / IG:  one more of the incredibly endearing, mister @armiehammer who can be seen in Call Me by Your Name, now in theaters everywhere.  #armiehammer #callmebyyourname pic.twitter.com/0rOG7RJa19","","5","15","1511569342000","4:22 PM - 24 Nov 2017","/armiehammerBRA/status/934215649060106240"
"1556732575-235","https://twitter.com/search?l=&q=call%20me%20by%20your%20name%20%23callmebyyourname%20since%3A2017-10-31%20until%3A2018-01-31&src=typd","@bestofchalamet","best of chalamet","↳ #NEW: Screening of Sony Pictures Classics' 'Call Me By Your Name' at Museum of Modern Art (14.11.17) ♡ #TimothéeChalamet #CallMeByYourName #ArmieHammerpic.twitter.com/nDcrJT9H1q","","12","23","1510930567000","6:56 AM - 17 Nov 2017","/bestofchalamet/status/931536435445936128"
"1556732575-241","https://twitter.com/search?l=&q=call%20me%20by%20your%20name%20%23callmebyyourname%20since%3A2017-10-31%20until%3A2018-01-31&src=typd","@everyfilmneil","neil white","Armie Hammer is badly miscast and #CallMeByYourName drags on and on and on. 462. Call Me By Your Name; movie review http://everyfilmblog.blogspot.com/2017/11/462-call-me-by-your-name-movie-review.html …pic.twitter.com/tPY1SSz26p","","1","1","1509994758000","10:59 AM - 6 Nov 2017","/everyfilmneil/status/927611367393234945"
