web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url
"1556734850-2140","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@IndieWire","IndieWire","#BohemianRhapsody Doesn’t Straightwash, but It’s Confused About Freddie Mercury’s Sexuality https://bit.ly/2OmBkyV pic.twitter.com/PxUsfLUm0i","6","4","24","1541250001000","6:00 AM - 3 Nov 2018","/IndieWire/status/1058705356287660032"
"1556734850-1906","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@bmax67","Brenda C","Just got back from seeing #BohemianRhapsody .  Wow.  Fantastic portrayal by @ItsRamiMalek   Totally impressed.  My 14 year old son has turned into a Queen fan as well and enjoyed the movie. Brought back memories of watching Live Aid live.  Goosebumps.","6","1","18","1541388053000","7:20 PM - 4 Nov 2018","/bmax67/status/1059284387987185664"
"1556734850-1865","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@ataskaofficial","ataska kloe","HELLO FRIENDS !!!
i did a cover of my all time favourite song, #BohemianRhapsody by @QueenWillRock 
worked really hard on this so i hope u guys could check it out 
https://youtu.be/x-PtMyzf8iQ pic.twitter.com/0jn0Pe70zw","18","31","155","1541422986000","5:03 AM - 5 Nov 2018","/ataskaofficial/status/1059430908925595649"
"1556734850-2191","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@Pokeshipgirl","Nikky Bjorgan","Loved #BohemianRhapsody can't wait to see it again tomorrow @adamlambert loved your scene in the movie. Locking eyes with Freddie felt like the torch was being passed to you","3","19","56","1541212501000","7:35 PM - 2 Nov 2018","/Pokeshipgirl/status/1058548072169553920"
"1556734850-2589","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@MentalHealthCop","Michael Brown","We passed the piano again on our way to the cinema to see #BohemianRhapsody so had to capture the moment this time!

(Apologies for sound quality: they’d fixed the volume of the piano and Birmingham was busy shopping!) — pic.twitter.com/haxBfy2575","8","5","106","1540662964000","10:56 AM - 27 Oct 2018","/MentalHealthCop/status/1056243144004648960"
"1556734850-2318","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@planetshark","planetshark","Happy #FilmFriday fellow #movie lovers, #filmmakers & #Queen fans! I can't wait to see #BohemianRhapsody @BoRhapMovie @Variety @filmcourage @filmradar @BadMaryBand @TwitterMovies @FilmThreat @zeecinema @ActionChick @muz4now @FilmmakerIQ @TheWrap @POWERATL @gigirules7 #FFhttps://twitter.com/Variety/status/1057424914867572736 …","1","7","12","1541144654000","12:44 AM - 2 Nov 2018","/planetshark/status/1058263500865208320"
"1556734850-2725","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@according2emi27","emi","OH YMMHFKFIFKDKS MY VOICE IS IN #BohemianRhapsody I CANT BELIEVE THIS IS HAPPENING pic.twitter.com/gf3SEkHUrD","5","3","28","1540347303000","7:15 PM - 23 Oct 2018","/according2emi27/status/1054919165641965574"
"1556734850-1800","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@DaniChristine92","Danielle Santos","Behind the scenes of Bohemian Rhapsody! #ramimalek #gwilymlee #benhardy #joemazzello #bohemianrhapsody pic.twitter.com/uH9ZChCKtO","1","51","171","1541471770000","6:36 PM - 5 Nov 2018","/DaniChristine92/status/1059635525022183424"
"1556734850-1734","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@skaschep","Simone","Over  million streams on @Spotify today for #BohemianRhapsody (The Original Soundtrack) by @QueenWillRock! Over  million streams for BoRhap -> #1⃣4⃣ in the World!  8 other songs in the top 200, 5 over 1 mil streams! (6 November 2018) #NowPlaying https://open.spotify.com/album/6i6folBtxKV28WX3msQ4FE?si=LRXuf_LiTYuo9FRj775J2g …pic.twitter.com/4ST13t1koJ","1","11","22","1541546277000","3:17 PM - 6 Nov 2018","/skaschep/status/1059948030303059971"
"1556734850-2401","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@1037KISSFM","103.7 KISS-FM","HAPPY #Halloween2018 FROM @DJGEE_A and don’t forget @BTS_twt and @steveaoki on #kisskombatMKE AT 9pm & Top 8@8 has your #BohemianRhapsody sneak-peek passes! pic.twitter.com/zYmnOjjf9X","3","16","29","1541032859000","5:40 PM - 31 Oct 2018","/1037KISSFM/status/1057794598599307264"
"1556734850-2068","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@brickfilmday","Brickfilm Day","After two months of hard work from over 20 animators, it's our absolute pleasure to present to you the culmination of the #bfdmusicevent - our collaborative trailer recreation of #bohemianrhapsody in #lego.

@BoRhapMovie
@queen @DrBrianMay @ItsRamiMalek

https://youtu.be/9ezLz_pe9PY pic.twitter.com/0GqDaZ7Sf1","","17","37","1541286436000","4:07 PM - 3 Nov 2018","/brickfilmday/status/1058858178065117184"
"1556734850-1690","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@aitanaraguan","aitana","there's only room for one hysterical queen #BohemianRhapsody pic.twitter.com/6dPljyqn2i","1","100","287","1541600683000","6:24 AM - 7 Nov 2018","/aitanaraguan/status/1060176225514283008"
"1556734850-1783","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@Isao7","EllebasiNamso","#Drive of the day with #BohemianRhapsody soundtrack
Thank you for the music  pic.twitter.com/CtKQbgpvy7","2","16","101","1541489277000","11:27 PM - 5 Nov 2018","/Isao7/status/1059708953607716864"
"1556734850-2088","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@peta","PETA","In honor of the #BohemianRhapsody premiere, #throwback to @QueenWillRock guitarist @DrBrianMay fighting for foxes in the UK  Gotta love a man who knows that hunting is not a sport!pic.twitter.com/RS72BKOxfL","4","102","360","1541276012000","1:13 PM - 3 Nov 2018","/peta/status/1058814454433869824"
"1556734850-1721","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@MikePortnoy","Mike Portnoy  🤘","My ★★★★ review of #BohemianRhapsody on @letterboxd: https://boxd.it/ywnX1 

@DrBrianMay @OfficialRMT @QueenWillRock @ItsRamiMalek","20","36","208","1541560201000","7:10 PM - 6 Nov 2018","/MikePortnoy/status/1060006427975147522"
"1556734850-2003","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@ringer","The Ringer","Before you head to the theater to see #BohemianRhapsody this weekend, brush up on your Queen history with @Steven_Hydenhttp://therin.gr/QWTHjxV","","3","34","1541325698000","2:01 AM - 4 Nov 2018","/ringer/status/1059022852102467584"
"1556734850-2163","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@urface0RR","Robert","#BohemianRhapsody was like really fricking amazing, screw the reviews. Everyone one and anyone needs to see this movie now. pic.twitter.com/k43OXLYSOF","14","967","2.0K","1541223822000","10:43 PM - 2 Nov 2018","/urface0RR/status/1058595552496107520"
"1556734850-1737","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@MaggieMaeFish","Maggie Mae Fish  🌈","What I just did was way more rock 'n roll than that movie #BohemianRhapsody #ElectionDaypic.twitter.com/DPEpunHk6e","5","1","73","1541543515000","2:31 PM - 6 Nov 2018","/MaggieMaeFish/status/1059936444901351425"
"1556734850-1893","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@rallycapjax","Jackie","I thought #BohemianRhapsody was incredible. I recommend it, especially if you're a Queen fan.","3","2","17","1541393110000","8:45 PM - 4 Nov 2018","/rallycapjax/status/1059305599316488192"
"1556734850-2021","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@ilda_talk","ilda","I love Queen, but I think the movie #BohemianRhapsody lacked a certain kind of upmh. I was hoping they would show more of the creative process involved in making the hit songs. Plus the real Freddy was tall, not short. Movie was ok though.","5","3","15","1541307952000","10:05 PM - 3 Nov 2018","/ilda_talk/status/1058948419106959360"
"1556734850-2387","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@slutfornat","jedi | spoilers","also ben hardy nailed it #BohemianRhapsody pic.twitter.com/3EriOj6m38","4","33","146","1541065483000","2:44 AM - 1 Nov 2018","/slutfornat/status/1057931433447026688"
"1556734850-1878","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@Variety","Variety","#BohemianRhapsody ruled the international box office with $72 million https://bit.ly/2JEwjkz pic.twitter.com/tXbTRTokN7","3","53","144","1541408460000","1:01 AM - 5 Nov 2018","/Variety/status/1059369981308096512"
"1556734850-2657","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@GrassrootSoccer","Grassroot Soccer","27 years after #FreddieMercury's passing, there have been medical advances in HIV prevention + treatment – but the stigma remains. We were proud to present a special screening of #BohemianRhapsody with GRS Global Ambassador @RachelRileyRR in attendance: https://www.grassrootsoccer.org/2018/10/25/bohemian-rhapsody/ …pic.twitter.com/9kyFZAYZYR","4","15","144","1540480164000","8:09 AM - 25 Oct 2018","/GrassrootSoccer/status/1055476427200569345"
"1556734850-2492","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@ringer","The Ringer",".@Steven_Hyden on everything you ever wanted to know about Queen that #BohemianRhapsody gets completely wrong http://therin.gr/hEFYVrt","1","5","24","1540921268000","10:41 AM - 30 Oct 2018","/ringer/status/1057326551145046016"
"1556734850-2607","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@TonMullerPhoto","Ton Müller","Great @adamlambert on stage @QueenWillRock #AdamLambert #QUEEN #BohemianRhapsody #Glambertspic.twitter.com/6hFac8Bch6","","30","57","1540598400000","5:00 PM - 26 Oct 2018","/TonMullerPhoto/status/1055972343577604096"
"1556734850-2583","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@ProfCathHarper","Professor Catherine Harper PhD","Absolutely blown away by #BohemianRhapsody - anybody who loves #Queen or who adored #FreddieMercury should see this - what an extraordinary talent, incredible band, and very poignant life story. Cried my eyes out. @ItsRamiMalek must get #Oscar for this.","","4","15","1540667939000","12:18 PM - 27 Oct 2018","/ProfCathHarper/status/1056264011573010433"
"1556734850-1667","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@Pancake4Table","Pancake for the Table","Happy #TheGoldbergs day! How about reimagining #JTP as @QueenWillRock for this #animation tribute to #BohemianRapCity? @TheGoldbergsABC @BoRhapMovie #Bohemianrhapsody @SammyLerner @RealTroyGentile @adamfgoldberg #Queen @ItsMattBushpic.twitter.com/xCpihD7zgC","2","4","8","1541629901000","2:31 PM - 7 Nov 2018","/Pancake4Table/status/1060298774151659520"
"1556734850-2276","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@DaddarioandCo","D'Addario","Are you excited for #BohemianRhapsody ?

Get ready for it with @JakeShimabukuro's amazing cover of @QueenWillRock's iconic song below. @BoRhapMoviehttps://youtu.be/S5ryQPJvUG8","1","9","29","1541175848000","9:24 AM - 2 Nov 2018","/DaddarioandCo/status/1058394336562462722"
"1556734850-2736","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@FilmGist","Film Gist Reviews","I rode my bicycle here. #BohemianRhapsody pic.twitter.com/4FzyVgBBxR","","","","1540339494000","5:04 PM - 23 Oct 2018","/FilmGist/status/1054886414448504832"
"1556734850-1671","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@sylvettegailla1","Brianna","Yes !!! Too happy  #BohemianRhapsody 
1 Bohemian rhapsody 1.077.661 entrées 
@OIQFC @DrBrianMaypic.twitter.com/IDBLALulFe","1","6","24","1541623970000","12:52 PM - 7 Nov 2018","/sylvettegailla1/status/1060273895301939209"
"1556734850-2439","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@THR","Hollywood Reporter","Troubled filmmaker Bryan Singer's on-set chaos, penchant for disappearing and general bad behavior had concerned executives long before he was let go from #BohemianRhapsody http://thr.cm/si98eD","20","53","92","1540995907000","7:25 AM - 31 Oct 2018","/THR/status/1057639609323151360"
"1556734850-2703","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@APEntertainment","AP Entertainment","‘(HE) DIDN’T TAKE FREDDIE SERIOUSLY’ - #Queen member #RogerTaylor reveals why the casting of #SachaBaronCohen as #FreddieMercury in #BohemianRhapsody fell through. pic.twitter.com/gA1bUUwZQG","70","151","781","1540383720000","5:22 AM - 24 Oct 2018","/APEntertainment/status/1055071910151675904"
"1556734850-1707","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@breejohn99","Bree","Try telling me that Rami Malek doesn’t make a perfect Freddie Mercury. But seriously, #BohemianRhapsody is one of the best movies I’ve ever seen! I want to see it at least another 500 times in theaters.  pic.twitter.com/2bBBRgasQJ","2","53","203","1541576103000","11:35 PM - 6 Nov 2018","/breejohn99/status/1060073127038734336"
"1556734850-1797","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@VividVivka","VividVivka is lewding it up on PATREON","About to see #BohemianRhapsody and it’s my first imax!
I have so much tissue and sour candy. I’m ready.","14","3","181","1541474979000","7:29 PM - 5 Nov 2018","/VividVivka/status/1059648982119399425"
"1556734850-1787","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@voxdotcom","Vox","#BohemianRhapsody won the weekend box office by harnessing a familiar, proven formula https://bit.ly/2ANTxBX","1","7","21","1541484900000","10:15 PM - 5 Nov 2018","/voxdotcom/status/1059690593981476865"
"1556734850-2042","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@THR","Hollywood Reporter","Why #BohemianRhapsody stars weren't worried when Bryan Singer was fired http://thr.cm/M6e8FU pic.twitter.com/UJIaz8NNec","2","21","68","1541297295000","7:08 PM - 3 Nov 2018","/THR/status/1058903722699448322"
"1556734850-2201","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@RegalMovies","Regal","Swipe your Regal Crown Club card when purchasing tickets to see #BohemianRhapsody now through 11/15/18 to enter to win a year of the @SchoolofRockUSA performance program. : https://regmovi.es/2O2WaDe 

Official Rules: https://regmovi.es/2CBBBM5 pic.twitter.com/R9NQc2YOYi","2","18","57","1541208720000","6:32 PM - 2 Nov 2018","/RegalMovies/status/1058532210855165953"
"1556734850-1903","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@CesarMorenoIV","Cesar A. Moreno","#BohemianRhapsody @ItsRamiMalek  made me forget I was watching a movie for the past 2 hours. He was perfectly cast for the part of #FreddieMercurypic.twitter.com/JEP52X5z5q","","2","7","1541388588000","7:29 PM - 4 Nov 2018","/CesarMorenoIV/status/1059286631512006657"
"1556734850-1713","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@sea_lard","begay do crimes","I've had this ready since before I even saw the movie #BohemianRhapsody pic.twitter.com/NLBZh67qQB","","16","70","1541563942000","8:12 PM - 6 Nov 2018","/sea_lard/status/1060022118723739649"
"1556734850-2705","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@robgolton","R&J Photography","Adam Lambert photo of the day @adamlambert @QueenWillRock #AdamLambert #BohemianRhapsody #Queen #photoofthedaypic.twitter.com/O3zFSfjhlT","8","51","124","1540381967000","4:52 AM - 24 Oct 2018","/robgolton/status/1055064559222956032"
"1556734850-1716","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@Rosieee128","𝓡𝓸𝓼𝓲𝓮 | 𝓔𝓷𝓲𝓰𝓶𝓪  ⭐","I only stan #2, #6, #7 & #11. #AStarIsBorn #BohemianRhapsody pic.twitter.com/XIUeX3Ryfa","1","2","9","1541562568000","7:49 PM - 6 Nov 2018","/Rosieee128/status/1060016356265910272"
"1556734850-2374","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@ChicagoCAPS14","Chicago PD 14th Dist","#ThrowbackThursday to the time we auditioned to be in the movie #BohemianRhapsody 

We didn’t get the part... https://twitter.com/ChicagoCAPS14/status/1014918546705481729 …","8","11","52","1541088773000","9:12 AM - 1 Nov 2018","/ChicagoCAPS14/status/1058029117453623299"
"1556734850-2647","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@ImAFilmEditor","Vahn","HUGE NEWS! @ItsRamiMalek confirms the FULL-UNCUT, brilliantly recreated, '#LiveAid Concert' will be available to experience on the @BoRhapMovie 4K UHD & Blu-ray release! #BohemianRhapsody #BohemianRhapsodyMovie #ExtendedCut #RamiMalek #Film #FreddieMercury #Queen #LiveAid #Bluraypic.twitter.com/puwDtg5304","4","59","195","1540493137000","11:45 AM - 25 Oct 2018","/ImAFilmEditor/status/1055530839411326976"
"1556734850-1801","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@IndieWire","IndieWire","#BohemianRhapsody does address Freddie Mercury's AIDS diagnosis, but the timeline is questionable. The film is being called out over a number of big inaccuracies: https://bit.ly/2D3rXSI pic.twitter.com/i1TdhJsEE8","9","23","67","1541471400000","6:30 PM - 5 Nov 2018","/IndieWire/status/1059633971334651904"
"1556734850-2553","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@robgolton","R&J Photography","Queen and Adam Lambert photo of the day @QueenWillRock @adamlambert @DrBrianMay #AdamLambert #BohemianRhapsody # pic.twitter.com/Z3s254Pz2c","","16","48","1540813642000","4:47 AM - 29 Oct 2018","/robgolton/status/1056875132579467269"
"1556734850-2067","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@knickerless69","Nicky Masters","#BohemianRhapsody Finally saw the movie tonight with @jonnydashm awesome film, great performance from the cast and roll on getting the DVD @QueenWillRock @OIQFC @DrBrianMay","3","4","42","1541286759000","4:12 PM - 3 Nov 2018","/knickerless69/status/1058859530937872385"
"1556734850-2255","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@Biodatedduke1","Biodatedduke","Going go watch it tonight #BohemianRhapsody #queenpic.twitter.com/PY3L9wLfJG","4","45","188","1541186889000","12:28 PM - 2 Nov 2018","/Biodatedduke1/status/1058440646581764096"
"1556734850-2408","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@Q997Atlanta","Q99.7 Atlanta","Tune into 99.7 FM (Q100) 

Check da playlist! #Mixers #WomanLikeMe #WomanLikeMeVideo #BTSArmy #WasteItOnMe #WasteItOnMeNow
#Queen #BohemianRhapsody #BohemianRhapsodyMovie #KillerQueen #5SOSFam #5SOS3 #MeetYouThereTour

@adambombshow
#Q100AdamBombShowhttp://www.q100atlanta.com/2018/10/30/adam-bombs-playlist-for-the-week-10-29/ …","9","29","42","1541025000000","3:30 PM - 31 Oct 2018","/Q997Atlanta/status/1057761634289106946"
"1556734850-1974","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@TheView","The View","Meghan McCain and #BohemianRhapsody’s @MazzelloJoe share how they found comfort in each other after losing their fathers to the same form of brain cancer.

“Don’t take a day for granted,"" Mazzello offers advice to others. ""Just keep caring for them and make every moment last.”pic.twitter.com/zSrxP1TMw9","30","43","379","1541351040000","9:04 AM - 4 Nov 2018","/TheView/status/1059129144951357441"
"1556734850-2235","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@MoviesMatrix","MoviesMatrix  🎥","#BohemianRhapsody championed a rock solid $3.9M for Thursday previews, looking at $40M+ this weekend! 

All despite mixed reviews (though Rami Malek is garnering almost universal praise for his Freddie Mercury portrayal)

Do you plan on seeing the film in the movie theater? pic.twitter.com/IuLL2V36no","1","7","17","1541195435000","2:50 PM - 2 Nov 2018","/MoviesMatrix/status/1058476489346371584"
"1556734850-1931","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@ManaByte","Jeremy Conrad","#BohemianRhapsody on an IMAX sound system is awesome. pic.twitter.com/WicKfbJ2Zt","6","44","350","1541373662000","3:21 PM - 4 Nov 2018","/ManaByte/status/1059224027238002688"
"1556734850-2124","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@THR","Hollywood Reporter","Many actors were in talks to portray Freddie Mercury in #BohemianRhapsody, but the role ultimately went to lifelong Queen fan @ItsRamiMalek http://thr.cm/fwiZlT","7","41","123","1541257387000","8:03 AM - 3 Nov 2018","/THR/status/1058736335266177026"
"1556734850-2726","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@IndieWire","IndieWire","#BohemianRhapsody won't rock you. Rami Malek does a convincing job, but that isn't enough to save this feature-length Queen ad. @davidehrlich reviews: https://bit.ly/2PhuVJQ pic.twitter.com/yYKdAdwjKi","6","15","57","1540346401000","7:00 PM - 23 Oct 2018","/IndieWire/status/1054915385332363264"
"1556734850-1945","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@annnabelbb","Annabel Brady-Brown","Big news! The latest @thebigissue is also the first that can be bought from vendors cashless! Inside, you'll find a chat with Rami Malek about #BohemianRhapsody; our mighty fine reviewers @rharcross, @katejinx & @morrbeat; and I giggle at #Suspiriapic.twitter.com/odeCiIaFoY","","6","35","1541367000000","1:30 PM - 4 Nov 2018","/annnabelbb/status/1059196085141262336"
"1556734850-2427","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@uDiscoverMusic","uDiscover Music","#BohemianRhapsody the official soundtrack featuring Live Aid tracks now available to  stream  https://open.spotify.com/album/6i6folBtxKV28WX3msQ4FE?si=ujuIvrYPSiiSglCGembTKA …
@QueenWillRock @BoRhapMoviepic.twitter.com/sGshdXFX5t","","8","37","1541008796000","10:59 AM - 31 Oct 2018","/uDiscoverMusic/status/1057693669136965632"
"1556734850-2214","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@VanityFair","VANITY FAIR","""For all that Freddie Mercury did for us, the movie fashions his life into a mock-glamorous, emptily pompous tragedy, when, if anything, it was a romance."" @melvillmatic reviews #BohemianRhapsody: http://vntyfr.com/RgV1lzY","10","7","34","1541203675000","5:07 PM - 2 Nov 2018","/VanityFair/status/1058511052026056716"
"1556734850-2411","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@colliderfrosty","Steven Weintraub","#BohemianRhapsody Deleted Scenes: Here’s What Was Cut from the Film

https://bit.ly/2AE4G8f 

Thanks to Rami Malek, Lucy Boynton, Gwilym Lee, Joseph Mazzello, Ben Hardy, Allen Leech and producer Graham King for the info.pic.twitter.com/lKvC1CeWop","","17","31","1541023287000","3:01 PM - 31 Oct 2018","/colliderfrosty/status/1057754449102270464"
"1556734850-2454","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@FoxVegas","Adam Lambert ALFC  ♥","41 PRO PHOTOS In ALBUM: 
ADAM LAMBERT New York Premiere 'Bohemian Rhapsody' 30.10.18
Getty Images/Just Jared
#AdamLambert #BohemianRhapsody https://www.facebook.com/media/set/?set=a.10156220353724091&type=1&l=92063806a3 … …pic.twitter.com/kJ0tV3YeYh","","15","27","1540967122000","11:25 PM - 30 Oct 2018","/FoxVegas/status/1057518876840419328"
"1556734850-2342","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@TullianT","Tullian Tchividjian","Best line from #BohemianRhapsody: 

Freddie Mercury: “We’re four misfits who don't belong together and we're playing for other misfits. They're the outcasts at the back of the room. We're pretty sure they don't belong either. We belong to them.”","21","594","2.0K","1541123781000","6:56 PM - 1 Nov 2018","/TullianT/status/1058175950070919169"
"1556734850-2483","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@14gelly","GELLY","VIDEO grayjoey instagram stories
@adamlambert arriving at the premiere of #BohemianRhapsody in NYC! pic.twitter.com/DkZ4MPgcKK","","69","100","1540936796000","2:59 PM - 30 Oct 2018","/14gelly/status/1057391681430011905"
